class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42
num2,0.27317458391189575,0.7753733396530151,3.960007575187774e-07,0,0.3222927749156952,0.7413836717605591,-0.021279152,0,0.3616119921207428,0.6917324662208557,-0.032487612,0,0.38966304063796997,0.6496548056602478,-0.043214053,0,0.415088952,0.6181527972221375,-0.054117665,0,0.31415438652038574,0.5921249985694885,-0.019755604,0,0.32489484548568726,0.5207377672195435,-0.036494821,0,0.330965132,0.47796863317489624,-0.050357837,0,0.3356398046016693,0.43926697969436646,-0.060323518,0,0.2785162627696991,0.5917232036590576,-0.02180133,0,0.27007347345352173,0.513822079,-0.036565546,0,0.2654489576816559,0.46424663066864014,-0.049964238,0,0.2608969807624817,0.4210928678512573,-0.059924483,0,0.24849286675453186,0.6094061136245728,-0.026403846,0,0.23533177375793457,0.5494839549064636,-0.040611301,0,0.2288142591714859,0.5128529071807861,-0.049514506,0,0.22376252710819244,0.47833865880966187,-0.055470724,0,0.22306114435195923,0.6408628821372986,-0.033433899,0,0.20665901899337769,0.5962750911712646,-0.04634409,0,0.19649620354175568,0.5677287578582764,-0.050998483,0,0.18806391954421997,0.5380632877349854,-0.053297218,0,0.6620007157325745,0.7950820922851562,3.1775888942320307e-07,0,0.6128117442131042,0.7645158171653748,-0.016473236,0,0.5679475665092468,0.7093117833137512,-0.029612152,0,0.5341156125068665,0.6729382276535034,-0.043309785,0,0.5005954504013062,0.6476446986198425,-0.056906141,0,0.6125007271766663,0.603385866,-0.014614413,0,0.5985957980155945,0.5292726159095764,-0.031448845,0,0.5902921557426453,0.4854622483253479,-0.046027102,0,0.5831066966056824,0.44874995946884155,-0.057137497,0,0.6365060210227966,0.6055942177772522,-0.021525813,0,0.6314466595649719,0.5202720165252686,-0.036571253,0,0.6282433271408081,0.4702836275100708,-0.047211062,0,0.6240792274475098,0.4322052001953125,-0.054698892,0,0.6605149507522583,0.6229657530784607,-0.031870265,0,0.6514517664909363,0.5476281046867371,-0.048440047,0,0.6367731094360352,0.5106208324432373,-0.056593724,0,0.6222249865531921,0.4820449948310852,-0.061462712,0,0.6850237846374512,0.6514927744865417,-0.044270601,0,0.6783720850944519,0.5935586094856262,-0.059295662,0,0.6648486852645874,0.5630772709846497,-0.064698175,0,0.6494907736778259,0.5394370555877686,-0.06784226,0
num2,0.27513906359672546,0.7780336141586304,4.1574895703888615e-07,0,0.3229670822620392,0.7422563433647156,-0.021863379,0,0.36148688197135925,0.6916282176971436,-0.034195766,0,0.3907870054244995,0.6489378213882446,-0.045798872,0,0.4166274964809418,0.6179025173187256,-0.057765275,0,0.3112432360649109,0.5941354036331177,-0.021933557,0,0.32090499997138977,0.5225252509117126,-0.039733104,0,0.32631611824035645,0.4775781035423279,-0.05416505,0,0.3295281231403351,0.437684029,-0.064525798,0,0.27497363090515137,0.5917352437973022,-0.024046304,0,0.26371142268180847,0.5117665529251099,-0.039740279,0,0.25648605823516846,0.46241259574890137,-0.053034376,0,0.24887022376060486,0.41980355978012085,-0.062536843,0,0.24467957019805908,0.6076932549476624,-0.02860919,0,0.22695639729499817,0.541361928,-0.043533653,0,0.21724674105644226,0.4992130696773529,-0.052683223,0,0.2095085084438324,0.46030470728874207,-0.058692522,0,0.21928706765174866,0.6386746168136597,-0.035443306,0,0.20008039474487305,0.5913950800895691,-0.048519332,0,0.19007813930511475,0.5600854754447937,-0.053008456,0,0.18257136642932892,0.5280365347862244,-0.055126518,0,0.6630831360816956,0.7966440320014954,3.050672034987656e-07,0,0.6135333776473999,0.7646803855895996,-0.017976047,0,0.5683916807174683,0.7103396654129028,-0.031165276,0,0.5350210070610046,0.6731394529342651,-0.044269744,0,0.5030316710472107,0.6469568610191345,-0.057368245,0,0.6157025694847107,0.6051798462867737,-0.014863644,0,0.6030895113945007,0.5323873162269592,-0.031734034,0,0.5955680012702942,0.4888930320739746,-0.046837326,0,0.5899975299835205,0.45162156224250793,-0.058239423,0,0.6409468054771423,0.6062504649162292,-0.020590169,0,0.6359801888465881,0.5218617916107178,-0.035153449,0,0.6335019469261169,0.4710003137588501,-0.046711054,0,0.630964994,0.4299129545688629,-0.05517054,0,0.6651496887207031,0.6211621761322021,-0.029784501,0,0.6598777770996094,0.5454803109169006,-0.044728458,0,0.653126061,0.503201962,-0.05262807,0,0.6452629566192627,0.4666282534599304,-0.057953481,0,0.6894461512565613,0.6470435857772827,-0.041251007,0,0.6880072951316833,0.5892770886421204,-0.054125123,0,0.682188094,0.553338349,-0.05877924,0,0.6735420227050781,0.5213803648948669,-0.061948381,0
num2,0.2767302095890045,0.7782024145126343,4.184489910130651e-07,0,0.32622841000556946,0.7420778274536133,-0.021630898,0,0.3655197024345398,0.6919485330581665,-0.034089457,0,0.39489832520484924,0.6490287780761719,-0.046004497,0,0.42145198583602905,0.6213052868843079,-0.058214147,0,0.3143455684185028,0.5952094197273254,-0.021073461,0,0.3259585201740265,0.5229184627532959,-0.038448825,0,0.33123335242271423,0.47750037908554077,-0.052815676,0,0.33390161395072937,0.4364951252937317,-0.063353419,0,0.27851125597953796,0.5923787355422974,-0.023442194,0,0.2679034471511841,0.5118058323860168,-0.038155038,0,0.26130911707878113,0.4625580310821533,-0.05107848,0,0.25386539101600647,0.42042940855026245,-0.060655415,0,0.24843363463878632,0.6075422167778015,-0.028298518,0,0.2312464714050293,0.5411182641983032,-0.042600419,0,0.2219494879245758,0.4985404312610626,-0.051770933,0,0.21388433873653412,0.4600932002067566,-0.057929676,0,0.2229577898979187,0.6371488571166992,-0.035476103,0,0.2025144100189209,0.5892167687416077,-0.048309155,0,0.1911146342754364,0.5579178333282471,-0.052684482,0,0.18188193440437317,0.5267179012298584,-0.054785766,0,0.6620510220527649,0.7974172830581665,2.882202352338936e-07,0,0.6128345131874084,0.7647536993026733,-0.016288368,0,0.568618894,0.7082953453063965,-0.028385267,0,0.5359132885932922,0.671085,-0.040579859,0,0.5042595863342285,0.6450569033622742,-0.052896723,0,0.6180644035339355,0.6054560542106628,-0.013868462,0,0.6081258654594421,0.5314353704452515,-0.030236909,0,0.6016245484352112,0.4878222346305847,-0.04501117,0,0.5962690114974976,0.45093050599098206,-0.055970304,0,0.6429528594017029,0.6079472899436951,-0.019991841,0,0.6375397443771362,0.5235207080841064,-0.03392382,0,0.6339804530143738,0.47321784496307373,-0.045348577,0,0.6300930380821228,0.4329695999622345,-0.053665455,0,0.6670673489570618,0.6233640909194946,-0.029320415,0,0.6642462611198425,0.5471717119216919,-0.043681078,0,0.657869816,0.5054628252983093,-0.051347002,0,0.6494534611701965,0.46976542472839355,-0.056414872,0,0.6911997199058533,0.6494413614273071,-0.040688351,0,0.692449152,0.5904781222343445,-0.052734185,0,0.6880162358283997,0.5543004870414734,-0.056733038,0,0.6802300810813904,0.521956205,-0.059367571,0
num2,0.2783229351043701,0.7788482904434204,3.832833499473054e-07,0,0.32766902446746826,0.7431454062461853,-0.020545589,0,0.3671335279941559,0.6912208199501038,-0.031788733,0,0.3958995044231415,0.6484658718109131,-0.042781565,0,0.4229932725429535,0.6213211417198181,-0.054254491,0,0.3176173269748688,0.5926839709281921,-0.017851256,0,0.3290207087993622,0.5224092602729797,-0.03411866,0,0.3345978558063507,0.47869887948036194,-0.04846774,0,0.3382871747016907,0.4388664960861206,-0.059076764,0,0.2827005088329315,0.5925784707069397,-0.020722112,0,0.27329161763191223,0.5140225887298584,-0.034566887,0,0.2676253914833069,0.4657425880432129,-0.048068371,0,0.26162126660346985,0.42395108938217163,-0.058312897,0,0.2534371018409729,0.6100170016288757,-0.026125582,0,0.24232608079910278,0.5458145141601562,-0.040230297,0,0.2351478636264801,0.5063941478729248,-0.049923364,0,0.22850458323955536,0.4707181453704834,-0.05641542,0,0.22760479152202606,0.6413055062294006,-0.033770714,0,0.20915266871452332,0.5928626656532288,-0.046519015,0,0.19814881682395935,0.5618630051612854,-0.050972212,0,0.18881160020828247,0.5314185619354248,-0.053220574,0,0.6624118685722351,0.7978808879852295,3.465640929789515e-07,0,0.6144564747810364,0.7634603381156921,-0.016515743,0,0.5701996088027954,0.7051298022270203,-0.028987279,0,0.5363913774490356,0.6683456897735596,-0.04183431,0,0.5043797492980957,0.6435701251029968,-0.054647673,0,0.6198055744171143,0.6045699119567871,-0.013751929,0,0.6127343773841858,0.5295512676239014,-0.029711312,0,0.608158529,0.48494279384613037,-0.043467768,0,0.6043205261230469,0.44858211278915405,-0.053668391,0,0.6436061859130859,0.6081602573394775,-0.01969026,0,0.6416722536087036,0.5228855609893799,-0.033966914,0,0.640772283,0.471492738,-0.044641782,0,0.6387869119644165,0.43158724904060364,-0.052059215,0,0.666972816,0.6246801614761353,-0.028970119,0,0.6618665456771851,0.5517001748085022,-0.044386379,0,0.6500457525253296,0.5126374959945679,-0.053019978,0,0.6368386149406433,0.4816496968269348,-0.058310471,0,0.6906240582466125,0.6519008278846741,-0.040262099,0,0.6907536387443542,0.5950365662574768,-0.053274039,0,0.6828503012657166,0.5634816884994507,-0.058298822,0,0.67114073,0.537734866,-0.061461926,0
num2,0.283343643,0.7764734029769897,3.1007076017885993e-07,0,0.33307451009750366,0.7343953251838684,-0.01358358,0,0.369784415,0.6702456474304199,-0.020680411,0,0.39937081933021545,0.6233782172203064,-0.030452764,0,0.42678624391555786,0.5924522280693054,-0.040219527,0,0.3194454312324524,0.5941015481948853,-0.009040093,0,0.3260567784309387,0.5197566747665405,-0.0238382,0,0.3280319273471832,0.4750170111656189,-0.034256514,0,0.32922306656837463,0.4364238381385803,-0.041608669,0,0.29211416840553284,0.5981006026268005,-0.015619248,0,0.27882328629493713,0.5192683935165405,-0.033458762,0,0.27455830574035645,0.4719036817550659,-0.046419941,0,0.269860178,0.43214333057403564,-0.054688483,0,0.26875996589660645,0.6182217597961426,-0.024302686,0,0.2634681165218353,0.5559830069541931,-0.050825465,0,0.2918590009212494,0.5802693963050842,-0.057011474,0,0.3126620948314667,0.6086066365242004,-0.054771993,0,0.24907130002975464,0.6477754712104797,-0.034187365,0,0.24911697208881378,0.5999943017959595,-0.055593949,0,0.2720005214214325,0.6050388813018799,-0.058344536,0,0.29247206449508667,0.6203500628471375,-0.055942141,0,0.667989969,0.7987982630729675,4.092933636457019e-07,0,0.6195200681686401,0.7541565895080566,-0.005983144,0,0.5795913338661194,0.6964617967605591,-0.014554335,0,0.5471359491348267,0.6563199758529663,-0.028171744,0,0.5203952193260193,0.6269590854644775,-0.041357178,0,0.6285884380340576,0.6146076917648315,-0.0001433,0,0.6276434659957886,0.5390830039978027,-0.014415953,0,0.6273177266120911,0.4973207712173462,-0.024040055,0,0.6285820603370667,0.4626392722129822,-0.030338127,0,0.649802566,0.618416965,-0.011671258,0,0.6582404375076294,0.5229235887527466,-0.029329874,0,0.6527515649795532,0.47027868032455444,-0.040621635,0,0.6498929858207703,0.4312734305858612,-0.046754874,0,0.6690353155136108,0.6332060098648071,-0.025897942,0,0.6587330102920532,0.5550906658172607,-0.050396271,0,0.6209267973899841,0.5634210705757141,-0.059596408,0,0.5963265299797058,0.5841318368911743,-0.059757814,0,0.6831788420677185,0.6558169722557068,-0.040582739,0,0.6660926938056946,0.5934985280036926,-0.059009027,0,0.6368988156318665,0.5920183062553406,-0.063501708,0,0.6159875988960266,0.6061692833900452,-0.063356295,0
num2,0.28693220019340515,0.766269326,2.5113592982961563e-07,0,0.33473360538482666,0.715221107,-0.005385672,0,0.36602991819381714,0.6501719951629639,-0.011312529,0,0.3912256062030792,0.6024158000946045,-0.021933075,0,0.41801324486732483,0.569059432,-0.03229985,0,0.3183448016643524,0.5828768610954285,-0.001756686,0,0.31963855028152466,0.5081198811531067,-0.014071818,0,0.3213006854057312,0.46646183729171753,-0.022341006,0,0.3228321373462677,0.4287724494934082,-0.02828278,0,0.29596826434135437,0.5908912420272827,-0.012585479,0,0.2839324176311493,0.5173034071922302,-0.028916517,0,0.2866879105567932,0.4732159972190857,-0.039600525,0,0.2879601716995239,0.43688321113586426,-0.04608088,0,0.2779933214187622,0.6132498979568481,-0.025030458,0,0.2811274528503418,0.559537411,-0.049571015,0,0.31219011545181274,0.5908297300338745,-0.052764207,0,0.3314511775970459,0.623472273,-0.048407942,0,0.2671283781528473,0.6437093615531921,-0.038088657,0,0.27157363295555115,0.5944127440452576,-0.056326315,0,0.2975846529006958,0.608100176,-0.055888385,0,0.31754910945892334,0.6329432725906372,-0.051337272,0,0.6706304550170898,0.7954013347625732,4.058909723880788e-07,0,0.6188271641731262,0.7406837940216064,0.00021685,0,0.586072564,0.6739486455917358,-0.004618744,0,0.5554190874099731,0.6297646760940552,-0.01607189,0,0.527550459,0.6016047,-0.026993969,0,0.6476859450340271,0.6101702451705933,0.008847719,0,0.6467655897140503,0.5376236438751221,-0.003230345,0,0.6474071741104126,0.497816801,-0.011671392,0,0.6507652997970581,0.4625915288925171,-0.017355103,0,0.6630967259407043,0.6164283156394958,-0.005158594,0,0.6625098586082458,0.5242013335227966,-0.022090916,0,0.6541981101036072,0.4707983732223511,-0.03315939,0,0.6514972448348999,0.4279349744319916,-0.039403927,0,0.6724043488502502,0.6321620345115662,-0.02124491,0,0.6492533683776855,0.5522277355194092,-0.045274064,0,0.613997221,0.5785791277885437,-0.048738759,0,0.5966769456863403,0.6108687520027161,-0.044300579,0,0.6720601916313171,0.6547097563743591,-0.037552729,0,0.6438519358634949,0.5943045616149902,-0.054331124,0,0.6160281300544739,0.6089290976524353,-0.053791195,0,0.6027513146400452,0.6368758082389832,-0.049706291,0
num2,0.27646365761756897,0.7624515891075134,3.0515968774125213e-07,0,0.32027649879455566,0.6967417597770691,0.001903651,0,0.3494738042354584,0.6298635601997375,-0.006055746,0,0.37638890743255615,0.5870258212089539,-0.019425726,0,0.40390270948410034,0.552658737,-0.032095175,0,0.28911638259887695,0.5799052119255066,-0.006829802,0,0.29732489585876465,0.5062164068222046,-0.021515124,0,0.3021526336669922,0.4635569453239441,-0.031138835,0,0.3040638864040375,0.42507296800613403,-0.038307551,0,0.26976022124290466,0.594283402,-0.023497935,0,0.2767897844314575,0.5141122937202454,-0.042022005,0,0.2907613217830658,0.46846023201942444,-0.051640164,0,0.2981385588645935,0.43204760551452637,-0.057867225,0,0.26042553782463074,0.6196097135543823,-0.040556408,0,0.28736600279808044,0.5512209534645081,-0.063599184,0,0.32039815187454224,0.5767125487327576,-0.061565697,0,0.3363361954689026,0.6061452031135559,-0.055218838,0,0.26423048973083496,0.6502183079719543,-0.057914391,0,0.2857537865638733,0.592523992,-0.072888397,0,0.31051307916641235,0.6052539348602295,-0.067776233,0,0.32487210631370544,0.6289023756980896,-0.061174892,0,0.6706125736236572,0.7891225218772888,4.914400051347911e-07,0,0.6194289326667786,0.7267414927482605,0.004535823,0,0.592877209,0.6562695503234863,0.001157922,0,0.5666430592536926,0.614159882,-0.009791031,0,0.5402683615684509,0.5902576446533203,-0.019838881,0,0.6557636857032776,0.5941264033317566,0.011661441996693611,0,0.6507617831230164,0.5239561200141907,0.001208645,0,0.6509063839912415,0.4775044620037079,-0.006931905,0,0.6534758806228638,0.4375095069408417,-0.013986743,0,0.6716500520706177,0.603934109,-0.00573299,0,0.6618651747703552,0.5198865532875061,-0.024777595,0,0.6544323563575745,0.4660990238189697,-0.037578795,0,0.6526453495025635,0.42174848914146423,-0.045464229,0,0.6747857332229614,0.6255357265472412,-0.024176706,0,0.627937376,0.5503320693969727,-0.047032848,0,0.6003778576850891,0.5880377292633057,-0.039953806,0,0.594623327,0.6192719340324402,-0.028339157,0,0.6637030839920044,0.6574036478996277,-0.043356873,0,0.6200147271156311,0.5924896597862244,-0.057417318,0,0.5983321070671082,0.6164689064025879,-0.049346302,0,0.5927314758300781,0.6490524411201477,-0.040029526,0
num2,0.2643525004386902,0.7617435455322266,4.1952526430577564e-07,0,0.3085170090198517,0.6910715699195862,0.005254786,0,0.3304283320903778,0.6248185038566589,-0.005603503,0,0.35824719071388245,0.5828723311424255,-0.022790661,0,0.3897821307182312,0.5493854880332947,-0.04009936,0,0.2596246600151062,0.587886631,-0.013045958,0,0.27719756960868835,0.5164387822151184,-0.031741124,0,0.2859809100627899,0.47049379348754883,-0.043217555,0,0.29031598567962646,0.4327002465724945,-0.05147722,0,0.25077793,0.602439284,-0.032631107,0,0.2719404995441437,0.5140090584754944,-0.053360414,0,0.29200229048728943,0.46643662452697754,-0.062939495,0,0.3021743595600128,0.4261254072189331,-0.069394372,0,0.2534707188606262,0.6282250881195068,-0.051929165,0,0.2942843437194824,0.5502989888191223,-0.075825617,0,0.32408973574638367,0.5733938217163086,-0.073133752,0,0.3335188329219818,0.5994372963905334,-0.066944472,0,0.26927927136421204,0.6588809490203857,-0.071126811,0,0.29719555377960205,0.5961771011352539,-0.086941496,0,0.3195430338382721,0.6016037464141846,-0.082542092,0,0.32938748598098755,0.6183016300201416,-0.076922663,0,0.6761114001274109,0.7685850858688354,3.7156334542487457e-07,0,0.6221094131469727,0.7063066959381104,0.009919236,0,0.5960012674331665,0.64384979,0.003845946,0,0.5724701285362244,0.6038274765014648,-0.008611417,0,0.5458855032920837,0.5802315473556519,-0.021875076,0,0.6693922877311707,0.5868800282478333,-0.007355477,0,0.6620431542396545,0.5057380199432373,-0.021599114,0,0.6638082265853882,0.4642637073993683,-0.028687421,0,0.6651101112365723,0.42270374298095703,-0.033224575,0,0.6780140399932861,0.5953699946403503,-0.024706502,0,0.6619005799293518,0.5012921690940857,-0.042169943,0,0.6529496312141418,0.45325666666030884,-0.049005155,0,0.6485307812690735,0.4101789593696594,-0.053834204,0,0.6714562773704529,0.6168872714042664,-0.041109737,0,0.6156123876571655,0.546667755,-0.061927926,0,0.5938159823417664,0.583763838,-0.05906206,0,0.5914139747619629,0.6165275573730469,-0.052443143,0,0.6513960361480713,0.6495074033737183,-0.056698602,0,0.6035831570625305,0.5917969346046448,-0.070085131,0,0.5861320495605469,0.6138026714324951,-0.065174818,0,0.586730421,0.6427369117736816,-0.059390482,0
num2,0.26025503873825073,0.7445067763328552,4.95598214911297e-07,0,0.3026685416698456,0.6782665252685547,0.001438097,0,0.32240578532218933,0.6151170134544373,-0.010436653,0,0.3479364514350891,0.5774138569831848,-0.027455796,0,0.3767245411872864,0.5478624105453491,-0.044420823,0,0.2502146363258362,0.5785169005393982,-0.020939589,0,0.26632651686668396,0.5027000308036804,-0.042463582,0,0.27464786171913147,0.4544050097465515,-0.056856193,0,0.28075599670410156,0.4138684868812561,-0.067219801,0,0.24642446637153625,0.5947714447975159,-0.038455144,0,0.2659890651702881,0.51048398,-0.06386134,0,0.2864983081817627,0.4605848789215088,-0.076855801,0,0.3002890348434448,0.4200197458267212,-0.085584693,0,0.254270077,0.6206508874893188,-0.055397026,0,0.29446688294410706,0.5436037182807922,-0.082202226,0,0.3207215964794159,0.5658316612243652,-0.080493942,0,0.32904350757598877,0.5924745202064514,-0.074904464,0,0.27390384674072266,0.6484633684158325,-0.072590061,0,0.30051127076148987,0.589741588,-0.091650218,0,0.31664448976516724,0.5937604904174805,-0.089310929,0,0.3232297897338867,0.6079093813896179,-0.08491227,0,0.6892896890640259,0.7767157554626465,4.525043948433449e-07,0,0.6403192281723022,0.7222161889076233,0.004032547,0,0.6187269687652588,0.6610261797904968,-0.002135761,0,0.5974240303039551,0.6223282814025879,-0.013988089,0,0.5773488879203796,0.6051608920097351,-0.024822412,0,0.6775742173194885,0.5939394235610962,-0.001001344,0,0.6746187210083008,0.5145243406295776,-0.015069334,0,0.6771206855773926,0.4630962610244751,-0.023856984,0,0.6800066828727722,0.4228704869747162,-0.029301969,0,0.6765729784965515,0.6015188694000244,-0.014936254,0,0.6597284078598022,0.5117626786231995,-0.034036983,0,0.6482109427452087,0.45439353585243225,-0.044784736,0,0.6412553191184998,0.4146140515804291,-0.050383486,0,0.6647571325302124,0.6193793416023254,-0.028847348,0,0.6144622564315796,0.5548535585403442,-0.048659235,0,0.5940789580345154,0.5867067575454712,-0.044241361,0,0.5927234292030334,0.6151525378227234,-0.034969613,0,0.644079864,0.643858016,-0.043036133,0,0.5961621403694153,0.5937013030052185,-0.054410964,0,0.5829803347587585,0.616389811,-0.048167299,0,0.5851817727088928,0.6406905651092529,-0.040080026,0
num2,0.24916203320026398,0.7438985109329224,4.7671372271906876e-07,0,0.28957849740982056,0.6831320524215698,0.000320085,0,0.3091813325881958,0.6219562292098999,-0.011541378,0,0.3296385407447815,0.5820891857147217,-0.028525276,0,0.35203275084495544,0.5528069138526917,-0.045096371,0,0.23965176939964294,0.5789735913276672,-0.018250888,0,0.2547401189804077,0.5000134706497192,-0.037067175,0,0.261449397,0.45093029737472534,-0.048702881,0,0.26415136456489563,0.40970146656036377,-0.056853633,0,0.24063816666603088,0.5954916477203369,-0.034316942,0,0.26153552532196045,0.5093376636505127,-0.055951722,0,0.28247880935668945,0.46096140146255493,-0.066049896,0,0.29495254158973694,0.4207708239555359,-0.072433129,0,0.2529725134372711,0.6198906302452087,-0.050226174,0,0.2928338646888733,0.5413706302642822,-0.075640649,0,0.31855249404907227,0.5667588114738464,-0.073795334,0,0.32598641514778137,0.5952101349830627,-0.067235067,0,0.27573272585868835,0.6440244317054749,-0.066288322,0,0.30325520038604736,0.5848182439804077,-0.082704738,0,0.3203197419643402,0.5903031229972839,-0.079248071,0,0.32729774713516235,0.6064023375511169,-0.073937044,0,0.6901229023933411,0.7427898645401001,3.5167195733265544e-07,0,0.6997426152229309,0.6772930026054382,0.00870178,0,0.6866990327835083,0.6191573143005371,0.00493888,0,0.6582352519035339,0.591823399,-0.003396919,0,0.6351528763771057,0.5839216113090515,-0.012820696,0,0.689839244,0.5914452075958252,-0.012292153,0,0.6825555562973022,0.4989837408065796,-0.025805343,0,0.6802852749824524,0.4531323313713074,-0.029946566,0,0.6802250742912292,0.4149284362792969,-0.030668376,0,0.6751392483711243,0.595311701,-0.024163447,0,0.6556351184844971,0.49568626284599304,-0.036343772,0,0.6435303688049316,0.447812945,-0.038167734,0,0.6361402273178101,0.4118785262107849,-0.038567226,0,0.6553744077682495,0.6109885573387146,-0.034841944,0,0.6169986724853516,0.5395776629447937,-0.049460765,0,0.599152684,0.568950355,-0.048736408,0,0.5943010449409485,0.6007952690124512,-0.043992024,0,0.6309453248977661,0.6356197595596313,-0.04407217,0,0.5970516204833984,0.5848019123077393,-0.052077733,0,0.5832963585853577,0.6011939644813538,-0.048157554,0,0.5788607597351074,0.6245908141136169,-0.043145664,0
